설비, 생산량, 전력사용량, 원단위, , , , 전력비용, , , , , , ," 전력원가		", , , Factor, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , Part, , Cement, , 경부하, 중간부하, 최대부하, 사용요금 <br> 합계, 기본요금, 기타, 합계, 사용요금, 기본요금, 합계, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , 목표, 실적, 목표, 실적, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, Ton, kWh, kWh/Ton, , , , 원, , , , , , , 원/Ton, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
기존 Q/R,0,3550.9375,2.26,0,2.737538,0,177747.7939,255045.3533,259021.8524,691814.9996,79779.28918,0,771594.2888,0,0,0,1.23153155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
신설 Q/R,9322,24257,3.25,2.602124008,3.936725,3.204597811,1223252.306,1838987.845,1612671.603,4674911.754,544984.59,0,5219896.344,501.4923572,58.46219588,559.9545531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계,9322,27807.9375,2.737777507,2.983044143,3.316269894,3.673712976,1401000.1,2094033.198,1871693.456,5366726.753,624763.8792,0,5991490.633,575.7055089,67.02036893,642.7258778,1.23153155, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.304339075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3R,0,57.71875,22.51,0,29.56347307,0,3422.053863,3572.820672,3971.036713,10965.91125,1086.120437,0,12052.03168,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4R,0,1122,0,0,0,0,63959.0952,73017.646,77181.104,214157.8452,21113.19337,0,235271.0386,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5R,0,2520.3125,15.34,0,20.14676486,0,140299.8821,160782.935,184717.8119,485800.629,47425.88696,0,533226.5159,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6R,0,106,14.1,0,18.51821281,0,830.6376,8070.3714,15987.5144,24888.5234,1994.651067,0,26883.17447,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7R,3805,76369.5,23.49,20.07082786,30.85055453,26.17916504,8551760.191,2593471.495,303211.48,11448443.17,1437080.233,0,12885523.4,3008.789268,377.6820585,3386.471327, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8R,7983,160174.5,23.9,20.06444946,31.38902738,26.17084544,9235236.496,10256000.91,11050818.04,30542055.44,3014077.711,0,33556133.15,3825.88694,377.5620332,4203.448973, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계,11788,240350.0313,21.15840369,20.38938168,27.78835618,26.59466724,17995508.36,13094916.18,11635886.98,42726311.52,4522777.795,0,47249089.31,3624.559851,383.6764333,4008.236284,1.304339075, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1Co,0,0,65.2,0,3.753427251,0,0,0,0,0,0,0,0,0,0,0,0.056155158, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2Co,0,0,59.67,0,3.435076749,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3Co,0,-46.5,44.54,0,2.564074382,0,-2682.26725,-2978.35135,-3204.39405,-8865.01265,0,0,-8865.01265,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4Co,0,0,44.51,0,2.562347345,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5Co,410,18706.68531,42.87,0,2.467935985,0,1102126.369,1174185.29,1277595.932,3553907.59,0,0,3553907.59,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6Co,200,14816.10064,44.07,0,2.537017468,0,854790.4765,942914.3011,1029403.171,2827107.949,0,0,2827107.949,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계,610,33476.28595,44.54474039,0,2.564347277,0,1954234.578,2114121.24,2303794.709,6372150.526,0,0,6372150.526, #ERROR, #ERROR, #ERROR,0.056155158, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1K,0,1415,0,0,0,0,75588.0216,78590.0453,126797.528,280975.5949,24614.12716,0,305589.7221,0,0,0,0.841509081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2K,0,1316,0,0,0,0,74203.6256,83009.5344,95925.0864,253138.2464,22892.00802,0,276030.2544,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3K,0,5258.75,36.14,0,30.62220137,0,298994.9261,342414.3294,363026.8356,1004436.091,91476.70758,0,1095912.799,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5K,0,5304,40.64,0,34.43514841,0,295153.2272,365088.23,350622.7296,1010864.187,92263.83779,0,1103128.025,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6K,8227,261417.25,38.82,31.77552571,32.89302316,26.73939343,15204959.71,16721809.54,17796377.61,49723146.86,4547390.413,0,54270537.27,6043.897759,552.7398095,6596.637568, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계,8227,274711,39.33227719,33.39139419,33.32708667,28.09916143,15948899.51,17590911.68,18732749.79,52272560.98,4778637.094,0,57051198.07,6353.781571,580.8480726,6934.629643,0.841509081, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1C,0,0,36.07,0,36.07,0,0,0,0,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2C,268,11227.99656,36.07,41.89550955,36.07,41.89550955,86296.006,871818.6742,1672490.104,2630604.784,178755.9012,0,2809360.686,9815.689494,666.9996312,10482.68913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3C,404,16250.13037,36.07,40.22309498,36.07,40.22309498,178829.9045,991505.3705,2700887.369,3871222.644,258711.0428,0,4129933.687,9582.234268,640.3738684,10222.60814, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4C,382,15307.20248,36.07,40.07121068,36.07,40.07121068,169091.6424,959474.8724,2506310.761,3634877.276,243699.1105,0,3878576.386,9515.385539,637.9557866,10153.34133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5C,1521,62271.13797,38.53,40.94091911,38.53,40.94091911,4652258.488,2769873.387,3928279.565,11350411.44,991390.8796,0,12341802.32,7462.466431,651.8020247,8114.268455, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6C,1602,61971.70745,38.53,38.6839622,38.53,38.6839622,4614957.39,2763291.692,3929454.259,11307703.34,986623.7805,0,12294327.12,7058.491474,615.8700253,7674.361499, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7C,1730,75805.2746,38.53,43.8180778,38.53,43.8180778,5375124.129,3631773.353,4983205.978,13990103.46,1206861.803,0,15196965.26,8086.765006,697.6079788,8784.372984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8C,0,2233.5,55.53,0,55.53,0,133317.3348,132008.2179,160839.9078,426165.4605,35558.55251,0,461724.013,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
9C,2036,77782.71334,36.6,38.20369025,36.6,38.20369025,6037308.647,2430830.355,5932591.567,14400730.57,1238343.719,0,15639074.29,7073.050378,608.2238307,7681.274208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
10C,1052,41810.15542,36.6,39.74349374,36.6,39.74349374,4851182.41,1020686.012,401454.6962,6273323.118,665640.7464,0,6938963.864,5963.234903,632.7383521,6595.973255, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
11C,0,0,37.37,0,37.37,0,0,0,0,0,0,0,0,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12C,691,25824.80911,37.37,37.37309567,37.37,37.37309567,312771.7456,3286933.574,1780571.889,5380277.209,411145.2119,0,5791422.421,7786.218826,595.0003067,8381.219133, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13C,996,34357.56589,37.37,34.49554808,37.37,34.49554808,359274.6401,3183102.392,4188955.807,7731332.84,546991.4086,0,8278324.248,7762.382369,549.1881612,8311.570531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계,10682,424842.1932,38.05824429,39.77178367,38.05824429,39.77178367,26770412.34,22041297.9,32185041.9,80996752.14,6763722.157,0,87760474.3,7582.545604,633.1887434,8215.734347,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
출하,16389.3,9655.8125,0.84,0.589153442,0.84,0.589153442,488691.788,773818.9149,578496.4936,1841007.196,100193.3989,0,1941200.595,112.3298247,6.113342174,118.4431669,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
기타,0,36441.125,3.501369158,3.501369158,3.55918368,3.55918368,1806952.595,2452480.185,2928910.915,7188343.696,605286.6453,0,7793630.341,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
폐열,0,3418.796875,0,0,0,0,197645.2417,218571.0576,235303.3066,651519.6059,0,0,651519.6059,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
판매사업,302,24095.34118,0,0,0,0,366238.3775,1226080.557,4153741.567,5746060.501,0,0,5746060.501,19026.6904,0,19026.6904,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
