설비, 생산량, 전력사용량, 원단위, , , , 전력비용, , , , , , , 전력원가		, , , Factor, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , Part, , Cement, , 경부하, 중간부하, 최대부하, 사용요금 <br> 합계, 기본요금, 기타, 합계, 사용요금, 기본요금, 합계, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6R, 0, 38, 14.1, 0, 18.5182128068421, 0, 276.8792, 3458.7306, 4961.6424, 8697.2522, 407.60442764293, 0, 9104.85662764293, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7R, 6426, 154933.75, 23.49, 24.1104497354497, 30.8505545271433, 31.354540296493, 8943717.3085, 9932753.714325, 10650372.1467, 29526843.169525, 1661886.3813506, 0, 31188729.5508756, 4594.90245401883, 258.61910696399, 4853.52156098282, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8R, 4798, 104369, 23.9, 21.7526052521884, 31.3890273818104, 28.2882710781888, 9332905.634, 6665742.473, 624064.3552, 16622712.4622, 1119507.01338592, 0, 17742219.4755859, 3464.50864155898, 233.327847725286, 3697.83648928427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계, 20172, 417387.171875, 21.1584036876317, 20.6914124467083, 27.788356180187, 26.9082382315658, 28688440.29415, 26458019.0873578, 19975201.9020125, 75121661.2835203, 4477075.24467396, 0, 79598736.5281943, 3724.05618102, 221.94503493, 3946.00121595, 1.3004543938636, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1Co, 0, 0, 65.2, 0, 3.75342725053744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0536138346156369, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2Co, 0, 0, 59.67, 0, 3.43507674907314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3Co, 246, 5900.24692307693, 44.54, 23.9847435897436, 2.56407438249904, 1.28591407611897, 307192.94649, 397238.20254225, 444884.022517, 1149315.17154925, 49466.8845217435, 0, 1198782.05607099, 4672.01289247663, 201.084896429851, 4873.09778890648, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4Co, 79, 3264.00307692308, 44.51, 41.3164946445959, 2.56234734542057, 2.21513571077321, 100702.02996, 222607.153214, 379868.431008, 703177.614182, 27364.9671598098, 0, 730542.58134181, 8900.982458, 346.391989364681, 9247.37444736468, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5Co, 692, 18404.1495327103, 42.87, 26.595591810275, 2.46793598513098, 1.42589166082107, 1066303.2016972, 1187944.66275981, 1245792.15294579, 3500040.0174028, 154297.938971801, 0, 3654337.9563746, 5057.86129682486, 222.973900248267, 5280.83519707313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6Co, 47, 1533.45544058745, 44.07, 32.6267115018606, 2.53701746826971, 1.74924311451285, 42735.8331969292, 121987.949283962, 162605.850616822, 327329.633097714, 12856.2862178013, 0, 340185.919315515, 6964.46027867476, 273.538004634071, 7237.99828330883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계, 1064, 29101.8549732977, 44.5447403856374, 27.3513674561069, 2.56434727655778, 1.46641169130323, 1516934.01134413, 1929777.96780003, 2233150.45708762, 5679862.43623177, 243986.076871155, 0, 5923848.51310292, 5338.21657541, 229.31022262, 5567.52679803, 0.0536138346156369, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1K, 0, 3008, 0, 0, 0, 0, 116843.0224, 237499.5012, 255800.2304, 610142.754, 31605.02523605, 0, 641747.77923605, 0, 0, 0, 0.839002834750709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2K, 0, 5911, 0, 0, 0, 0, 287539.0492, 519962.5002, 310929.5904, 1118431.1398, 62106.8165459746, 0, 1180537.95634597, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3K, 5113, 164858.69921875, 36.14, 32.2430469819578, 30.6222013653293, 27.0520078188628, 9494401.37597656, 10540287.8506148, 11418162.6197031, 31452851.8462945, 1732168.66661934, 0, 33185020.5129139, 6151.54544226374, 338.777364877633, 6490.32280714138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5K, 0, 12404, 40.64, 0, 34.4351484086049, 0, 689429.208, 817797.6352, 873249.0624, 2380475.9056, 130328.701139616, 0, 2510804.60673962, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6K, 8173, 261153.125, 38.82, 31.9531536767405, 32.8930231599912, 26.8087865140103, 15186374.1913, 16704996.26705, 17784697.08015, 49676067.5385, 2743933.21346354, 0, 52420000.7519635, 6078.07017478282, 335.731458884564, 6413.80163366738, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계, 13286, 447334.82421875, 39.3322771886173, 33.6696390349804, 33.3270866692525, 28.2489225953817, 25774586.8468766, 28820543.7542648, 30642838.5830531, 85237969.1841945, 4700142.42300452, 0, 89938111.607199, 6415.623151, 353.76655299, 6769.38970399, 0.839002834750709, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1C, 0, 0, 36.07, 0, 36.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2C, 653, 25841.3739015494, 36.07, 39.5733137849148, 36.07, 39.5733137849148, 3202056.81014767, 386389.100095057, 193197.766955854, 3781643.67719858, 358476.495229405, 0, 4140120.17242798, 5791.18480428572, 548.968599126194, 6340.15340341192, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3C, 685, 23588.1250731442, 36.07, 34.4352190848821, 36.07, 34.4352190848821, 2999139.92167607, 305316.440511202, 92425.251347158, 3396881.61353443, 327218.995300657, 0, 3724100.60883508, 4958.9512606342, 477.691963942564, 5436.64322457677, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4C, 657, 22966.7009825632, 36.07, 34.9569269140992, 36.07, 34.9569269140992, 2930926.82001924, 283220.913055853, 88647.2848687341, 3302795.01794382, 318598.481124773, 0, 3621393.4990686, 5027.08526323261, 484.929195014875, 5512.01445824748, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5C, 956, 39174.5029977584, 38.53, 40.9775135959815, 38.53, 40.9775135959815, 4406518.98321675, 1354753.37920301, 81085.3099478238, 5842357.67236758, 543436.219393437, 0, 6385793.89176102, 6111.25279536358, 568.447928235813, 6679.70072359939, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6C, 1017, 39230.0601974061, 38.53, 38.5742971459254, 38.53, 38.5742971459254, 4405774.66158686, 1362855.23310027, 86259.1634068374, 5854889.05809397, 544206.919523019, 0, 6399095.97761698, 5757.01972280626, 535.1100486952, 6292.12977150146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
7C, 988, 53549.7944433971, 38.53, 54.2001968050578, 38.53, 54.2001968050578, 5329328.56852203, 2220935.76548841, 963622.135338674, 8513886.46934912, 742853.019559192, 0, 9256739.48890831, 8617.29399731692, 751.875525869628, 9369.16952318655, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
8C, 1898, 85145.2959044208, 55.53, 44.8605352499583, 55.53, 44.8605352499583, 7906619.66599232, 5203037.63720208, 263276.432087454, 13372933.7352819, 1181151.87595569, 0, 14554085.6112375, 7045.80281100203, 622.313949397095, 7668.11676039913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
9C, 1886, 99041.8181379018, 36.6, 52.5142195853138, 36.6, 52.5142195853138, 11342089.3716305, 3160242.30272039, 183896.766196701, 14686228.4405476, 1373927.09778076, 0, 16060155.5383284, 7786.97160156289, 728.487326500931, 8515.45892806382, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
10C, 1869, 69402.5058853332, 36.6, 37.1334969958979, 36.6, 37.1334969958979, 7415719.40980129, 2909639.12397029, 191199.288834801, 10516557.8226064, 962764.873287975, 0, 11479322.6958943, 5626.83671621529, 515.122992663443, 6141.95970887873, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
11C, 0, 0, 37.37, 0, 37.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
12C, 0, 0, 37.37, 0, 37.37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
13C, 1385, 43463, 37.37, 31.3812274368231, 37.37, 31.3812274368231, 5394394.191225, 611570.823175, 362354.946525, 6368319.960925, 602927.072357459, 0, 6971247.03328246, 4598.06495373646, 435.326406034266, 5033.39135977073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
합계, 11994, 501403.177523474, 38.0582442850227, 41.8045003771448, 38.0582442850227, 41.8045003771447, 55332568.4038177, 17797960.7185216, 2505964.34550904, 75636493.4678483, 6955561.04951236, 0, 82592054.5173607, 6306.19421943, 579.92004748, 6886.11426691, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
출하, 18930.82, 11241.8125, 0.84, 0.593836532173461, 0.84, 0.593836532173461, 544206.0676, 804791.36700625, 860707.133, 2209704.56760625, 98804.3444054989, 0, 2308508.91201175, 116.725243154087, 5.21923215188243, 121.944475305969, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
기타, 0, 36245.1015625, 3.18633879615124, 3.18633879615124, 2.56795802905705, 2.56795802905705, 1870084.29761562, 2426550.21382109, 2786373.52430937, 7083008.03574609, 427264.736632446, 0, 7510272.77237854, 0, 0, 0, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
폐열, 0, 3416.0625, 0, 0, 0, 0, 197678.7700875, 218494.497121875, 234592.654725, 650765.921934375, 0, 0, 650765.921934375, 0, 0, 0, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
판매사업, 287, 21403.3860195832, 0, 0, 0, 0, 2185364.50269925, 593121.636380189, 697651.147188742, 3476137.28626818, 0, 0, 3476137.28626818, 12111.9766072062, 0, 12111.9766072062, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
